CustomerID,Recency,Frequency,Monetary
12455,95,6,2466.86
12653,170,2,2209.85
16126,51,4,6287.77
13414,155,3,1390.50
12823,96,5,1759.50
12352,58,11,1545.41
12372,93,3,1298.04
16494,318,1,826.53
14959,81,5,684.97
16148,318,1,76.32
17422,38,10,1853.13
17175,66,5,1430.94
18257,61,12,2265.38
12362,25,13,5154.58
13718,268,2,306.55
15382,36,8,5927.86
14754,66,2,638.05
13151,225,2,1250.37
12654,32,5,601.98
15785,51,8,2303.75
18138,317,1,152.65
14379,66,2,348.10
14211,75,13,2208.30
14371,317,1,100.50
13425,130,3,1624.21
12852,312,2,299.75
15228,88,5,3376.96
16182,94,4,6617.65
13489,127,4,449.52
12714,31,5,4708.86
15755,23,8,2318.88
13932,316,1,307.40
13799,138,2,688.86
13951,198,3,674.45
16765,316,1,34.00
18172,36,25,7490.17
16566,37,6,614.01
12891,207,3,331.00
16466,55,7,1595.96
16115,31,8,1660.88
14162,195,2,289.36
13744,117,2,1080.52
12988,314,1,505.82
17323,37,9,894.44
15129,72,11,3447.40
17361,71,3,488.20
18155,97,4,347.82
15321,71,4,2663.48
13477,59,8,1441.53
15146,186,3,1313.66
12365,313,3,320.69
16441,89,2,381.20
114,24,28,5490.76
17994,143,6,626.09
15722,57,6,2169.86
16349,312,1,53.50
16913,312,1,113.44
18114,312,1,220.10
12845,289,4,354.09
18188,37,4,1998.49
16573,95,4,648.41
13421,62,3,1831.61
18196,117,2,686.63
13285,45,4,2709.12
13184,36,12,1616.45
18151,156,2,653.35
17499,311,1,622.88
15397,311,1,94.00
14276,110,5,1019.39
13453,187,2,356.98
16394,72,9,1412.06
17711,32,2,385.10
13865,80,4,501.56
14289,30,6,911.26
13149,36,4,1676.06
15932,26,11,2461.85
16692,278,2,1276.00
17171,311,1,224.91
18231,214,6,2054.67
17139,37,15,10567.87
14513,122,4,438.49
13118,41,7,1125.00
15974,61,8,3429.55
12565,303,2,131.17
12582,260,2,511.36
14231,201,5,822.06
17867,52,8,583.52
15121,72,2,457.72
17117,310,1,116.20
12945,310,1,462.95
16838,219,3,582.90
15543,310,1,127.86
13751,310,1,296.25
15847,60,2,389.27
13851,117,3,2651.46
12633,80,5,2140.63
13345,298,2,377.60
16592,26,19,4073.28
15712,31,5,1072.36
13362,25,5,3085.49
17388,99,4,1259.56
16841,58,7,1774.62
13753,309,1,741.26
13666,82,3,84.65
12361,309,1,189.90
14481,186,2,636.51
13792,88,2,195.55
17663,47,9,1788.27
13973,309,1,264.70
13493,297,2,618.63
13684,307,2,62.13
13261,290,2,944.10
16598,299,2,140.70
14147,71,3,468.40
15951,23,3,669.57
13971,30,11,2702.22
17516,37,5,764.88
14157,41,3,392.44
13636,58,6,941.62
14745,134,6,1167.16
12781,43,5,707.72
15724,223,3,212.30
12458,93,2,947.40
12598,31,9,3002.68
13675,173,2,486.82
14227,48,15,3315.71
16668,37,6,306.72
16667,90,2,567.18
15874,85,9,4330.67
16187,53,17,6841.24
16339,306,1,94.05
13292,60,2,578.94
16427,285,2,241.06
15656,67,4,748.50
12811,282,3,514.85
16518,83,3,480.92
17165,306,1,158.68
17462,73,3,662.94
16462,86,4,102.00
12428,47,12,7877.20
16915,31,6,621.68
15676,31,5,3324.09
15241,88,9,1738.59
12933,46,4,606.28
12679,74,9,1058.67
15319,305,1,204.50
16212,41,3,681.19
15257,303,2,232.15
14656,191,2,291.05
13884,29,6,781.30
12866,305,1,559.12
13166,304,2,414.70
16389,75,5,1362.27
15416,86,5,3974.37
15733,304,1,162.30
16678,24,17,3013.83
12834,304,1,312.38
13722,142,4,2369.16
14934,94,3,1888.84
16128,39,5,1880.22
15622,25,16,3224.53
14473,96,2,234.34
15643,201,6,647.40
16792,304,2,110.38
15636,111,2,724.76
12873,304,1,374.00
17923,304,1,207.50
16217,257,4,259.39
17738,41,5,1863.35
17426,26,7,5022.26
16957,261,2,416.64
16571,25,5,1285.22
14483,171,2,129.20
17856,23,6,1393.79
18218,228,4,606.22
16159,303,1,348.20
17995,303,1,76.10
17374,240,2,495.77
17789,303,1,225.90
17416,51,9,6838.34
17652,47,18,4737.13
13476,200,4,1092.77
12817,303,1,166.04
15393,38,2,231.86
13931,107,3,1230.93
12541,51,3,981.18
13382,302,1,222.99
14447,40,5,1163.23
13557,50,2,584.06
16449,212,3,674.69
12547,219,2,207.80
17325,302,1,96.80
14995,60,2,231.98
16414,43,2,126.25
15681,40,6,946.36
15675,103,3,323.69
12584,25,18,1893.95
17535,302,1,164.40
14499,48,3,808.44
18211,47,5,600.07
15572,26,7,2533.42
14247,300,1,136.77
15554,299,1,217.20
14915,107,3,258.83
16136,81,3,709.38
12614,299,1,315.60
13344,89,3,2511.69
16621,73,4,813.48
16225,66,5,1096.32
14214,52,7,1000.23
16356,219,4,210.32
17654,299,1,117.55
16517,299,1,162.70
14817,222,2,1110.34
16242,30,8,3574.91
15869,299,2,149.64
17817,26,3,387.68
15234,298,1,197.00
15764,103,10,3245.47
15819,71,4,1905.45
14586,249,3,134.16
15944,298,1,325.10
16917,298,1,391.52
12758,138,2,2791.59
13975,53,7,2438.19
12623,298,1,305.10
14367,30,19,9134.12
13373,82,3,3312.25
16712,31,11,3611.31
17639,298,1,108.50
16426,24,10,1863.76
16495,25,3,648.26
14336,38,4,1614.91
12759,74,3,1531.44
14645,178,2,597.09
14112,44,12,2774.17
12881,297,1,298.00
17864,34,3,554.85
14936,31,9,8117.42
17138,297,1,380.50
16572,149,4,999.70
14165,297,1,120.44
15367,79,5,1867.69
14291,23,12,3873.30
15632,37,10,3147.31
14297,39,6,1284.06
13899,38,2,388.52
16471,296,1,223.95
18183,240,6,600.52
18173,108,4,2106.84
14854,100,8,2730.09
16625,296,1,333.08
14727,296,1,268.58
16778,96,2,245.94
16475,110,4,544.30
13265,75,5,2092.66
18149,72,3,612.08
13654,65,6,2707.33
16652,75,11,6654.26
16766,295,2,1145.60
17164,54,8,2466.40
13226,295,1,108.21
14352,179,4,1078.96
17351,58,3,587.15
16768,69,5,458.04
16693,90,2,477.86
13956,27,5,1019.27
15918,212,2,334.23
15671,40,10,2635.49
14962,292,1,126.70
15125,47,23,11117.05
16871,44,7,2761.49
13452,281,2,590.00
15493,54,7,1918.86
15388,292,1,140.54
13499,39,7,1146.96
14193,89,2,853.39
17542,291,1,170.75
16392,291,1,217.89
16214,192,3,1062.75
13716,291,1,138.28
14226,50,7,2184.24
13121,291,2,254.73
16297,234,4,275.40
12994,26,5,902.22
16152,290,1,1829.04
14636,58,2,609.85
15793,31,4,948.96
13358,290,1,439.03
12849,53,2,1010.29
15182,176,2,622.85
13299,290,1,142.50
16383,96,2,643.76
15381,235,2,596.85
12597,41,5,3683.13
12435,101,2,7829.89
12955,23,14,4734.26
18189,99,3,1084.34
13946,101,3,561.57
17716,44,12,5505.79
13185,289,1,71.40
13216,289,1,333.74
13533,204,3,269.09
13268,39,15,3127.70
15433,101,3,417.87
12937,37,4,1504.27
16216,289,1,914.93
16377,289,1,676.20
16976,289,1,251.52
12514,289,1,1017.68
13631,121,12,3021.77
14422,22,6,4263.64
15648,226,4,582.05
17725,38,14,3371.13
15861,34,9,2981.92
15695,288,2,409.98
16672,24,23,8093.59
16511,43,3,918.33
16256,279,2,732.63
13591,86,3,1117.13
15483,183,4,225.26
16626,22,20,4379.65
14315,43,7,2456.98
17921,86,4,820.23
17133,37,7,4892.24
12878,40,3,841.64
14155,288,1,118.75
14633,288,1,344.90
12948,38,8,2053.70
17134,128,2,413.20
17795,201,2,342.83
16444,68,5,638.77
14232,53,8,2043.93
14693,286,1,172.90
16728,68,4,1048.28
196,26,46,59502.66
13985,26,16,7024.53
13592,57,4,247.96
12843,87,9,1680.76
15445,286,1,113.50
15452,51,3,528.48
14223,114,4,975.23
16619,275,2,204.41
14762,285,1,300.52
13934,285,1,922.10
15669,62,5,677.69
16384,111,2,584.50
18224,285,1,158.95
14245,198,5,1677.48
17678,285,1,298.11
15855,158,5,712.24
17763,285,1,15.00
13262,285,1,200.29
17152,216,4,1503.50
14632,284,1,114.56
14875,31,5,1448.72
15132,40,5,977.93
17272,64,5,2144.53
16135,284,1,517.55
12831,284,1,215.05
15437,284,1,200.16
14711,32,12,2809.02
14377,213,2,617.05
16374,88,2,466.73
13196,33,4,1797.78
15457,284,1,237.07
12613,53,6,3218.98
16721,284,1,292.47
12399,141,4,1108.65
17733,60,2,692.19
13239,283,1,329.56
15449,48,5,971.22
13821,166,2,385.64
12818,200,2,1517.88
18191,283,1,207.80
14461,170,3,2103.06
13132,283,1,77.30
16859,128,5,473.14
15245,156,3,2515.84
17486,283,1,396.87
12564,283,1,456.90
13249,114,3,711.41
15644,188,4,803.54
17966,59,5,1098.43
14129,23,5,1123.86
15651,58,3,646.30
13341,282,1,775.85
13512,282,1,251.21
17698,282,1,154.95
14267,172,7,1279.09
13736,27,3,721.90
14235,32,6,3093.86
16769,282,1,361.54
17754,22,6,1632.31
15178,282,1,40.50
14348,282,1,409.57
15815,85,5,2100.60
13695,53,15,2504.13
17979,57,5,712.51
13139,38,8,5055.79
12545,97,2,1000.39
14758,166,4,1484.06
14536,281,1,170.95
13662,107,7,862.58
17946,255,2,149.58
13743,24,8,1340.15
18273,24,3,204.00
17625,40,4,2020.40
13357,279,1,609.40
16777,102,2,222.62
14476,279,1,193.00
16245,45,5,1352.36
12669,172,4,1607.73
12792,278,1,400.54
17765,180,3,367.63
15249,53,15,6657.36
15624,138,4,588.13
17749,200,2,674.52
14538,86,2,388.25
14851,45,2,511.35
18177,53,7,1313.62
14128,82,2,637.50
17874,207,7,658.26
17719,59,18,5367.80
17931,156,2,408.36
17398,136,3,653.38
16253,53,3,3665.62
13439,277,1,283.71
12888,236,4,313.77
13588,37,13,2445.12
12456,66,4,3153.89
15521,58,13,2574.65
15674,95,8,1744.02
17594,107,2,993.18
17775,276,1,56.40
13988,41,9,4098.80
16657,31,4,874.43
15424,276,2,383.34
13316,59,5,5570.69
16788,145,2,594.39
16584,102,3,908.03
15364,117,2,913.19
14272,95,2,437.96
15832,276,1,836.79
15528,276,1,229.33
16398,166,4,1631.15
17438,269,2,378.30
16386,50,2,302.57
14818,95,3,657.80
13571,34,12,2088.94
12619,38,13,3214.81
16698,248,2,1998.00
16681,94,6,1770.34
13573,72,2,290.25
14957,275,1,58.49
13918,71,2,1212.84
17212,275,1,226.85
17781,181,2,188.02
14886,274,1,364.80
13626,274,1,257.23
13462,205,2,143.25
18263,45,4,1211.08
13841,274,1,85.00
12949,52,10,4143.02
14852,80,6,2836.69
12569,24,35,4064.99
13169,85,2,712.88
16162,274,1,37.40
15691,274,1,136.80
14195,223,3,962.70
13781,272,1,127.84
17758,41,8,3408.20
17669,64,7,3406.72
16142,271,1,535.34
17648,82,5,1789.55
16224,79,4,1295.30
15223,247,3,454.90
17886,53,3,869.28
13294,211,2,873.74
15289,51,4,935.10
18185,271,1,304.25
17956,271,1,12.75
15756,83,4,528.01
14747,269,2,294.30
14719,23,6,1571.89
115,25,14,6905.32
16586,270,1,463.95
14546,26,9,2482.86
15442,270,1,594.00
14535,81,4,2831.74
15244,87,2,631.57
16696,157,4,657.90
15145,26,4,1194.73
17492,270,1,374.57
13525,36,2,628.78
17783,94,2,283.47
13863,267,2,299.56
13515,94,4,891.12
15917,269,1,123.10
14964,269,1,206.21
13771,86,5,2631.70
18272,24,7,3064.78
16144,268,1,175.20
13731,241,2,610.59
14912,38,3,841.52
13752,146,6,1175.38
13892,48,4,632.97
14446,22,4,1010.35
15754,72,4,455.67
13712,268,1,228.84
16469,45,4,625.42
14981,268,1,102.12
17928,67,2,212.54
16261,39,4,728.54
17883,25,4,664.34
14619,261,2,379.51
13995,37,6,1383.49
16643,267,1,487.51
14246,132,3,1474.06
16837,53,12,3167.73
15119,267,1,266.40
16325,66,5,510.54
14924,267,1,310.05
16623,267,1,129.45
12999,218,3,455.88
12717,173,3,980.98
13962,43,2,169.55
14958,169,3,483.73
13562,103,3,1799.33
15775,267,1,104.90
17268,129,4,763.64
13548,118,2,678.16
12447,265,1,476.49
13232,34,7,1328.35
18129,265,1,112.55
13632,46,6,2114.68
15665,190,2,2222.21
15655,255,2,511.32
14286,45,5,4595.81
16188,66,4,981.86
12656,39,8,3982.72
15214,23,8,1661.44
17574,264,1,185.65
15737,36,12,1121.21
14311,247,2,229.71
14339,256,4,289.91
12982,261,2,377.20
12596,73,2,618.27
14273,73,4,559.97
12363,131,2,552.00
13549,47,8,916.12
15414,31,3,774.90
14628,113,2,671.96
14326,256,2,166.85
15935,261,2,416.86
13655,136,2,932.97
13577,47,5,1658.30
15251,31,15,10327.11
14111,36,5,688.60
16172,117,5,1140.21
17972,263,1,135.19
12463,68,7,1303.63
14844,85,4,3189.81
17278,263,1,246.04
15212,261,2,88.95
16729,58,26,7041.69
14998,192,2,414.87
13484,263,1,313.80
16697,263,1,112.75
14931,26,6,964.68
18236,51,6,882.24
16454,66,3,-8.15
15134,36,8,1387.99
13544,61,2,276.06
14262,30,8,2618.23
13134,94,7,1740.63
17589,82,4,2404.17
13122,116,2,922.39
16966,30,10,2148.47
17746,256,2,98.80
16175,116,4,1037.59
14834,39,8,1698.35
16348,54,7,1415.65
15147,240,2,608.65
16131,73,6,3506.54
15813,229,2,1303.91
16933,23,5,530.08
13772,55,3,1122.63
16249,74,5,1800.07
14198,26,7,663.50
13989,87,2,1266.08
14154,261,2,1345.62
14482,40,6,2022.81
14163,109,4,2445.91
17142,261,1,579.00
13811,205,4,591.75
12457,80,12,1917.78
15135,255,2,127.15
13952,233,3,3246.09
12769,260,1,1143.60
13516,43,3,1389.41
14323,136,4,574.26
12639,260,1,486.10
17367,260,1,167.55
18213,258,1,232.48
15985,145,3,1037.42
16193,258,1,314.45
15172,30,5,1624.05
13692,46,5,1466.87
15745,30,6,1071.24
17582,258,1,175.27
13474,258,1,226.84
17697,258,1,338.95
16639,47,4,1169.38
16947,257,1,406.48
15491,117,7,3090.85
16617,257,1,151.85
15265,173,2,1506.12
16226,225,3,255.12
109,34,12,3159.76
16399,41,2,408.02
14623,54,6,866.80
15625,122,8,1504.56
16628,51,6,2183.04
13647,31,5,1640.22
15594,37,6,1767.53
13479,220,3,291.00
13735,46,8,2764.48
13376,121,3,1019.76
15717,256,1,150.30
13719,37,5,1041.68
16633,39,7,2878.15
15225,256,1,409.40
14152,97,3,611.09
12733,256,1,383.95
15436,34,3,1067.75
17217,256,1,113.50
17734,75,3,700.63
14148,255,1,157.20
14626,30,7,2757.07
14868,25,9,2939.64
18246,45,2,596.10
13485,255,1,454.24
15517,255,1,267.03
17115,30,5,806.90
16611,208,2,120.99
15912,200,2,264.62
17588,122,3,1240.20
14759,26,3,1625.97
16185,38,2,529.41
13389,33,3,797.96
12354,254,1,1079.40
17631,23,3,528.33
17718,254,1,139.35
13223,222,2,163.20
16146,179,3,734.13
16587,254,1,225.15
12622,254,1,180.10
13482,254,1,184.64
14512,209,2,275.28
16834,249,1,413.46
16942,34,10,1878.51
16823,249,1,358.38
15237,23,4,1412.32
12573,249,1,160.54
17854,207,2,311.26
17436,23,2,216.30
16965,248,1,201.19
15891,248,1,511.68
17187,248,1,203.95
13637,74,3,804.30
17991,247,2,93.35
16418,66,3,631.12
15768,137,4,581.83
16637,54,5,1124.59
15143,247,1,259.45
13229,247,1,160.95
14973,129,3,1314.45
14271,247,1,112.32
15952,55,4,781.91
16227,241,2,308.32
17893,247,1,107.21
15376,62,3,1221.56
14655,25,5,1930.15
17615,152,3,329.60
14149,234,3,259.43
14191,23,14,4660.01
13282,40,6,1047.84
15582,46,3,682.91
18146,162,2,160.35
15976,187,2,427.64
17443,241,1,534.24
12886,89,3,1351.09
17974,46,3,703.99
13524,62,5,680.18
17955,220,4,557.30
15128,82,8,1419.54
17394,241,1,203.87
14173,32,4,450.84
16258,67,5,5203.51
14948,45,7,1066.57
17384,41,2,336.40
13762,226,2,-0.00
12593,130,3,418.10
17429,142,4,512.12
13711,240,2,252.06
14515,39,6,2076.89
16457,240,1,208.36
17527,75,6,888.86
14199,240,1,185.40
13888,141,2,595.67
14423,240,1,265.20
14697,240,2,188.61
17522,23,5,1070.71
13867,53,3,1005.09
17624,36,2,843.48
14393,240,1,67.95
17578,212,2,124.74
17423,67,4,663.63
18241,31,18,2058.09
15668,239,1,76.32
16319,239,1,404.40
15757,87,2,714.42
17174,239,1,59.90
13365,30,3,2191.22
18227,239,1,93.75
14145,68,5,3148.20
18235,93,3,1796.48
13741,93,4,666.33
12394,85,2,1272.48
16832,206,3,199.15
15258,190,2,623.16
15552,239,1,90.12
13723,239,1,199.85
15561,33,5,722.74
16121,79,2,854.66
18142,173,4,1014.90
13642,237,1,312.28
15117,36,6,1550.13
13561,237,1,141.86
16232,54,5,983.23
13835,47,4,834.57
13427,41,3,582.60
14353,237,1,90.60
16756,236,1,239.40
13492,158,3,1269.84
12355,236,1,459.40
17723,149,6,3276.40
14699,236,1,109.13
12821,236,1,92.72
16357,55,3,658.88
18242,94,4,2232.49
15865,62,3,895.13
17597,235,1,2044.37
14397,22,23,2556.68
13242,134,3,270.40
12684,29,7,2283.63
14288,234,2,413.85
12592,114,2,437.60
14591,37,4,1320.21
12749,25,8,3868.20
14691,52,5,2114.33
16229,109,2,1010.60
17489,80,2,376.64
15729,220,2,62.00
16644,199,2,833.78
14731,69,3,380.02
14277,37,4,3928.80
15187,23,18,4670.08
18133,233,2,715.50
17664,40,2,604.64
14649,26,4,1402.59
13235,233,2,101.17
14883,40,7,756.64
12976,233,1,738.60
14681,93,3,498.95
14421,79,2,813.11
16116,227,2,592.88
14988,233,1,334.54
15489,44,4,1090.03
14364,130,8,3717.35
16184,86,7,1155.54
17932,51,3,1331.57
18221,44,6,1033.31
14853,30,3,463.05
17658,32,3,485.88
17764,72,2,772.55
14651,89,2,653.75
12757,37,19,4205.25
15826,73,4,1649.36
12695,29,4,582.10
14342,43,6,607.71
14873,232,1,519.68
14689,230,1,112.80
15333,230,1,1028.56
16283,27,7,1531.51
17263,230,1,63.44
16877,34,6,846.62
12674,33,7,1922.26
16642,26,3,679.83
12871,106,2,380.64
14489,229,1,463.38
14888,229,1,369.20
13456,39,7,1737.82
17898,107,2,152.06
13976,228,1,357.98
16139,40,3,635.41
16266,95,7,861.89
15123,29,2,2199.31
16446,22,3,2.90
17556,227,1,157.90
14583,27,5,986.96
16818,32,13,3317.97
13572,227,1,1384.25
13258,33,3,672.83
14463,120,3,529.62
13192,117,2,911.94
16987,25,7,1616.80
13417,26,2,640.83
15116,39,4,1352.75
17469,38,6,1843.06
16647,191,2,214.06
17245,226,1,171.45
17871,226,1,155.90
13529,100,2,307.76
15599,48,2,761.74
16813,30,10,1652.18
14859,34,5,1352.04
16463,43,7,1383.70
15791,65,3,1604.44
13658,31,7,2421.47
13887,226,1,349.55
12353,226,1,89.00
14551,40,2,186.23
17166,60,3,189.49
17926,155,2,397.29
13391,225,1,59.80
17455,225,1,131.70
13856,190,5,363.40
13243,225,1,585.12
18287,64,3,1837.28
13555,95,4,4098.88
13972,92,2,190.25
13227,223,1,257.70
13657,32,2,382.14
17176,223,1,306.13
14837,111,5,1641.20
14682,209,2,52.00
14921,52,2,1316.07
16341,46,6,1959.38
14647,223,1,236.04
15292,223,1,178.39
13339,222,1,860.12
13885,211,2,506.80
13546,34,3,621.09
17715,222,1,326.40
15434,30,6,997.48
15734,136,2,1339.45
13737,222,1,339.60
13213,78,6,1518.43
15314,221,1,327.97
17521,46,4,721.96
12863,74,2,504.20
14593,43,3,617.15
14287,30,4,151.23
16763,207,2,594.90
12562,30,7,3781.74
12815,169,2,1063.46
14522,46,4,974.54
16448,220,1,182.99
14584,191,5,1020.06
12974,219,1,144.80
12987,95,3,545.00
14816,219,1,271.85
15852,208,2,160.71
16624,102,2,810.57
12493,187,3,416.79
18232,103,5,582.47
16369,40,3,1545.41
13135,218,1,3096.00
17345,37,4,519.69
16275,218,1,559.87
14338,180,4,554.22
12876,79,2,2218.02
16323,218,1,207.50
12426,216,1,582.73
14451,82,2,643.90
14823,202,3,321.43
15897,216,2,208.59
15925,216,1,207.15
12787,31,3,463.66
15863,47,2,68.84
16483,214,1,139.35
13398,214,1,457.34
14819,86,2,272.07
15163,40,2,304.47
15124,44,2,184.19
12473,51,9,2837.73
16969,61,3,650.41
14597,33,2,866.24
13917,71,2,272.04
16484,195,3,379.40
15184,51,2,402.20
18135,51,5,681.91
14453,212,1,119.93
13437,36,7,3408.06
12517,50,6,2443.65
16529,212,1,455.25
17531,142,2,293.45
16239,78,3,372.90
16117,211,1,232.21
13248,146,2,465.68
16967,211,1,319.02
16659,211,1,39.12
13435,27,9,3794.49
13131,45,4,1039.30
14891,170,2,554.38
16682,26,5,1028.00
15453,23,7,1371.77
16963,209,1,110.55
13682,209,1,59.50
15152,31,16,4684.24
15462,116,3,234.60
12449,44,4,4067.29
15349,180,2,463.91
16849,208,1,124.57
16298,44,3,598.20
12535,113,2,716.35
18248,135,4,783.02
15386,208,1,394.14
17252,138,2,348.91
14542,207,1,103.25
16825,60,2,775.18
13643,53,3,519.44
15969,24,4,582.90
13283,81,2,93.66
14375,207,1,235.56
17124,207,1,294.24
17987,207,1,198.57
13395,207,1,307.72
17828,30,9,1599.97
15743,38,4,775.96
17414,65,2,778.00
14622,206,1,320.58
14561,97,3,1080.76
16872,99,3,680.02
16358,23,5,2024.95
15238,51,5,1056.54
13466,122,2,297.95
14241,205,1,213.70
14132,24,12,3580.13
14963,31,5,1472.34
17169,72,4,816.88
15252,58,2,740.78
17731,101,5,878.20
16113,205,1,161.38
12694,92,2,869.67
17483,87,3,414.04
15679,46,4,781.28
13686,204,1,72.00
16581,177,2,70.44
15267,44,5,1717.36
17234,204,1,149.89
17797,44,3,780.43
16614,204,1,506.19
15411,48,5,1336.43
14178,30,7,1600.26
18281,202,1,80.82
14984,41,2,202.37
12516,99,2,1312.06
17265,160,2,550.01
13617,62,3,544.18
17242,130,2,1135.04
17289,53,4,922.77
16794,23,12,1175.30
13761,72,2,1070.65
13517,81,5,2109.07
13936,193,2,361.28
16342,97,4,322.41
14177,106,5,544.51
12732,201,1,236.26
13589,36,2,379.65
17579,26,4,440.20
17349,201,1,98.25
13663,201,1,189.47
16774,89,5,654.92
13384,52,9,4122.28
14997,68,4,540.98
17155,39,2,251.70
16461,199,1,142.92
13343,194,2,303.93
12624,128,2,641.13
18165,199,1,302.46
17536,199,1,76.50
16324,150,3,408.59
17651,33,14,3886.67
14222,199,1,683.17
15585,198,1,455.30
16739,194,2,312.55
16276,198,1,810.60
17193,57,9,1674.46
16257,198,1,46.95
14285,43,4,1910.01
17642,141,2,712.29
12816,117,2,572.20
13826,180,2,174.65
13575,45,5,732.07
17157,29,3,306.55
16852,32,2,144.91
15219,198,1,305.75
14765,51,3,254.11
16869,44,5,797.32
13618,195,1,177.34
17879,195,1,178.52
17562,36,8,1107.38
15334,178,3,350.82
13568,195,1,187.05
16744,33,7,1291.91
17299,33,4,656.61
12837,195,1,134.10
17444,169,3,2940.04
15921,194,1,323.03
15747,34,3,946.64
15825,194,1,532.94
12432,64,5,5059.32
15389,194,1,500.00
17159,43,4,1534.73
18252,72,2,518.27
16526,193,1,290.36
17695,153,2,765.34
12444,43,5,5005.46
15412,193,1,190.53
13763,85,3,1689.46
12798,32,3,6977.04
13849,73,2,1537.95
16114,192,1,135.75
17877,192,1,237.61
16247,192,1,114.56
12379,103,3,850.29
16287,191,1,142.50
12919,30,8,1301.44
15253,38,6,915.30
17759,39,3,819.96
12465,29,3,733.89
12412,96,3,1226.88
12697,43,5,939.02
13937,191,1,158.85
12615,24,4,2291.19
15186,36,2,411.41
13791,65,3,1047.68
14795,188,1,131.45
17768,30,3,2081.90
18112,34,2,352.69
12548,188,1,95.20
17386,29,6,2686.42
13895,43,5,2588.12
16545,186,1,339.30
16671,50,3,1692.27
14351,186,1,51.00
17391,185,2,508.80
16824,37,2,460.64
17997,96,12,1503.09
14383,60,3,1247.69
13461,60,3,1445.00
15537,185,1,110.92
14327,185,1,311.65
17837,64,10,1508.38
12424,184,2,1760.96
15578,184,1,127.10
15584,45,5,718.36
13745,173,2,291.54
16498,183,3,86.12
17891,184,1,203.86
17123,183,1,345.30
16866,162,3,207.74
16589,93,3,459.24
12922,183,1,405.38
17939,181,1,99.14
17312,160,3,644.30
13833,181,1,383.85
17899,181,1,154.55
17464,180,1,289.96
18265,94,2,801.51
16344,180,1,101.10
13338,176,3,431.82
16616,37,2,500.42
16338,179,1,214.80
16829,178,1,197.22
13217,144,5,133.62
12977,178,1,39.24
13291,177,1,361.11
13583,177,1,781.03
16929,25,7,1295.39
17892,78,3,244.10
14459,177,1,1837.92
13681,39,4,827.83
13699,177,1,308.58
14493,29,7,2362.84
13486,100,3,1122.41
12635,111,2,1689.18
12461,116,2,826.88
12648,176,1,318.05
18121,171,2,653.30
14918,137,2,1610.15
17353,151,2,1740.00
15467,31,4,511.88
16174,148,3,1009.55
13678,173,1,232.60
14552,173,1,164.22
12556,72,2,599.56
13224,82,3,2150.85
16989,29,6,1133.25
12358,23,2,1168.06
18122,30,6,1793.06
12722,107,6,904.33
13311,26,2,598.57
15895,171,1,179.17
15795,171,1,610.01
13669,72,2,218.55
13667,171,1,299.05
14265,131,2,530.18
14847,170,1,309.40
14862,47,2,841.20
16488,55,4,492.20
15256,170,1,98.45
14716,65,2,307.51
13933,131,2,608.79
14857,81,3,1165.65
15839,47,5,1020.74
13994,25,6,2274.14
17554,23,5,1952.45
14332,44,3,840.21
17266,24,3,296.58
17948,169,1,358.56
14722,169,1,180.42
13967,167,1,80.70
12833,167,1,417.38
16474,29,11,1750.62
17984,167,1,152.68
12589,50,2,646.68
17448,166,1,-4287.63
16762,41,3,1207.24
15369,166,1,-1592.49
13154,166,1,-611.86
14117,165,1,90.00
13167,40,4,791.33
17779,43,5,633.92
13991,34,7,847.54
13827,79,3,409.80
16764,25,18,2749.95
12521,164,1,599.68
17866,164,2,325.70
17229,118,2,318.76
14456,27,14,3002.51
16464,41,3,1298.66
17962,164,1,102.41
16149,26,2,280.52
14259,163,1,120.00
18143,138,2,1000.16
17935,160,2,145.79
14517,55,2,330.45
17694,163,1,283.12
15623,163,1,301.03
15829,121,2,636.14
15232,135,2,612.06
12438,36,2,2906.85
12627,32,7,4478.53
18262,162,1,149.48
13563,106,2,777.53
12864,160,1,147.12
17724,79,4,995.65
13116,139,2,485.19
17649,156,2,861.74
16178,160,1,197.90
16557,46,2,281.85
13296,159,1,87.40
13814,78,3,1562.12
16364,33,2,705.79
17693,158,3,187.02
15372,159,1,2007.40
15618,54,5,747.03
13379,48,3,572.56
13194,157,1,60.70
16447,157,1,255.91
12397,57,2,2409.90
14331,146,2,462.66
15261,157,1,254.82
13813,61,5,1353.41
18268,156,2,0.00
14855,141,2,645.65
13925,58,6,616.65
18237,24,5,987.10
12453,156,1,707.09
15639,156,1,425.32
15118,156,1,244.80
15746,156,2,182.96
12743,156,2,540.13
15942,155,1,337.44
14143,155,1,115.80
16147,155,1,375.00
13277,37,4,258.40
18127,41,3,347.08
15149,155,1,520.80
14511,33,6,1267.41
12716,25,2,1053.49
15776,155,1,241.62
12981,51,2,372.22
13928,32,4,464.57
14885,153,1,765.32
13388,143,3,627.15
15438,153,1,156.58
17173,27,9,3755.65
17941,152,1,304.56
14947,94,2,290.82
12534,152,1,1089.18
12844,51,2,325.96
14567,57,3,1524.46
14937,78,4,1617.63
12828,24,6,1018.71
16984,100,5,4370.59
17553,151,1,1487.60
15342,138,2,391.76
12644,151,1,477.91
12378,151,1,4008.62
17788,95,2,1117.90
17887,151,1,111.35
13186,61,5,1539.69
15374,150,1,168.00
17656,95,5,1674.69
14972,150,1,114.77
17514,150,1,208.65
12917,150,1,594.00
